"PROBEID","t","p","padj","SYMBOL"
"219732_at",-2.10696899191619,0.037028186533798,0.046014735051335,"PLPPR1"
"222257_s_at",-2.10849763576469,0.0369422893520286,0.045945284320029,"ACE2"
"206104_at",-2.15827126988576,0.0327342014921035,0.0408111258016372,"ISL1"
"228033_at",-2.18473124694517,0.0311490589126476,0.0388665111615839,"E2F7"
"232252_at",-2.19362881371842,0.0300153580325619,0.0375437198920361,"DUSP27"
"1555731_a_at",-2.19668530742867,0.0305874105187346,0.038228020819741,"AP1S3"
"231120_x_at",-2.20324282574212,0.0293131275012725,0.036695337861364,"PKIB"
"213110_s_at",-2.21049255206126,0.0289189381315075,0.0362315010469215,"COL4A5"
"213714_at",-2.22529068633357,0.0279176925786184,0.0350344158507088,"CACNB2"
"205044_at",-2.27105622555024,0.0250848813915571,0.0315830208967714,"GABRP"
"206619_at",-2.2836565813796,0.0240075588646437,0.0303263800509649,"DKK4"
"206354_at",-2.36566166764691,0.0196005779960707,0.0250279273661253,"SLCO1B3"
"205229_s_at",-2.37941346607868,0.0188196101930108,0.0240708631624891,"COCH"
"211766_s_at",-2.38451714221719,0.0185432735281109,0.0237372506450984,"PNLIPRP2"
"206442_at",-2.51121555831428,0.0133172306088168,0.017220168971367,"SEMG1"
"206172_at",-2.52827799146312,0.0126409081148469,0.0163871552276296,"IL13RA2"
"221132_at",-2.54888728844719,0.0119709392007373,0.0155449600647403,"CLDN18"
"236918_s_at",-2.55820429143024,0.0116505238796573,0.0151417250082812,"LRRC34"
"231899_at",-2.56132300669471,0.0115603141248058,0.015037248024705,"ZC3H12C"
"230784_at",-2.57239886172303,0.0112104785979535,0.0146070150923122,"PRAC1"
"208343_s_at",-2.57948181171124,0.0110105845312691,0.0143587776127538,"NR5A2"
"1555890_at",-2.65271528338772,0.008964780248963,0.0117308363770618,"ARHGEF35-AS1|OR2A1-AS1|OR2A20P|OR2A9P"
"213094_at",-2.66243755473885,0.00888897632460362,0.0116415934584843,"ADGRG6"
"205916_at",-2.67226340343318,0.00864654510298854,0.0113337847197564,"S100A7"
"232618_at",-2.70763913930127,0.00773585591447121,0.0101661763133523,"TXLNGY"
"206291_at",-2.75199637715596,0.00683729891537894,0.00902405572365961,"NTS"
"209309_at",-2.75445222898794,0.00690322829463392,0.00909538943122593,"AZGP1"
"222925_at",-2.79533831117115,0.00596787990997751,0.00789699580136177,"DCDC2"
"205543_at",-2.88067027530909,0.00465927446182345,0.00619752319813353,"HSPA4L"
"239272_at",-2.88887027365288,0.00453633462375867,0.00604950175417837,"MMP28"
"212592_at",-2.88909821464004,0.00453639554455554,0.00604950175417837,"JCHAIN"
"203649_s_at",-2.89115118133254,0.0045841896701149,0.0061029516390834,"PLA2G2A"
"238021_s_at",-2.94888848408978,0.00389308752172525,0.0052146255430983,"CRNDE"
"223541_at",-2.97788925362281,0.00352656954767982,0.00474444461994535,"HAS3"
"232737_s_at",-2.98541986360007,0.00338162248011845,0.00455745071924414,"ENPP3"
"243945_at",-2.98835077413699,0.00339444986275667,0.00457071481080076,"TRIM2"
"224412_s_at",-3.01683615536648,0.00307582383796752,0.00415263341792617,"TRPM6"
"1566465_at",-3.02404815303927,0.00302219254876228,0.00408382770710949,"KCNK1"
"225619_at",-3.04210267041184,0.00284040460911271,0.00384157195808441,"SLAIN1"
"207558_s_at",-3.09338003068273,0.00253312841915982,0.00343509265698289,"PITX2"
"220639_at",-3.09811282329702,0.00239254001759869,0.00325308949106891,"TM4SF20"
"205343_at",-3.10893361652758,0.0023015078440847,0.0031320964527055,"SULT1C2"
"206693_at",-3.11553531830644,0.00228825794886028,0.00311683533781591,"IL7"
"206784_at",-3.13018854353668,0.00215187964994662,0.00293891859417331,"AQP8"
"215591_at",-3.14702240952056,0.00206286525233244,0.00282238311110005,"SATB2"
"210397_at",-3.19140320898694,0.00180012265645661,0.00247395672085734,"DEFB1"
"244107_at",-3.19283901813416,0.00181172990393148,0.00248767576943417,"DSC3"
"206023_at",-3.20236940916641,0.00174974838622468,0.0024068865941689,"NMU"
"220310_at",-3.21015897315465,0.00166844275073851,0.00229710957857973,"TUBAL3"
"223952_x_at",-3.237457760279,0.00156768042066917,0.00216421886748828,"DHRS9"
"224221_s_at",-3.2432248075599,0.00162668368548336,0.00224163161338886,"VAV3"
"210861_s_at",-3.29300346848691,0.0012727796270913,0.00176505942851158,"CCN6"
"212850_s_at",-3.31898348053438,0.00124871502404605,0.00173325720926065,"LRP4"
"230573_at",-3.33822771514665,0.00110065662738516,0.00153191390593334,"SGK2"
"235102_x_at",-3.35629234980306,0.00105632666820872,0.00147155243769567,"SNORD3A|SNORD3B-1|SNORD3B-2|SNORD3C|SNORD3D"
"227794_at",-3.36763253811512,0.0010104621906385,0.00140894136053511,"GLYATL1"
"235763_at",-3.40800977494294,0.000875668844012031,0.00122657731032243,"SLC44A5"
"205927_s_at",-3.46468428131992,0.000784647942880325,0.00110109624248376,"CTSE"
"233059_at",-3.47692882279093,0.000687156230720007,0.000967834580710516,"KCNJ3"
"1552797_s_at",-3.48386737588637,0.000693322828764715,0.000975622473197406,"PROM2"
"237086_at",-3.51043672058277,0.000615077538235,0.000867112072778808,"FOXA1"
"227803_at",-3.53294529483844,0.000573110094603877,0.000809438703725586,"ENPP5"
"213456_at",-3.54037079725002,0.000570870930364484,0.000807020678105286,"SOSTDC1"
"206254_at",-3.5634335227153,0.000510133033467068,0.000723831023390251,"EGF"
"1554781_at",-3.64492728142506,0.000383632744918417,0.000547893407154941,"MGC32805"
"211372_s_at",-3.65686385008409,0.000380300789599917,0.000543641931724998,"IL1R2"
"205886_at",-3.67395930178269,0.000353347674817714,0.000505584383313944,"REG1B"
"1569532_a_at",-3.77048768794417,0.000253052944944168,0.00036377845888218,"LCN15"
"223509_at",-3.78369982310642,0.000244898381885706,0.000352718177485434,"CLDN2"
"1553296_at",-3.79509548018785,0.000225829887008818,0.000326483056667139,"ADGRG7"
"228494_at",-3.79808659809479,0.000228129833212842,0.000329496957215907,"PPP1R9A"
"223721_s_at",-3.80125655094381,0.000222751190814788,0.000322336553059962,"DNAJC12"
"205199_at",-3.82710257573814,0.00021265371019116,0.000308877927049997,"CA9"
"207033_at",-3.84434570983336,0.000188605467617163,0.000275004734211311,"CBLIF"
"233604_at",-3.86523261170519,0.000183112841440733,0.000267250486411594,"C3orf85"
"1555963_x_at",-3.8718624736571,0.000170210383218346,0.000249132023620734,"B3GNT7"
"210118_s_at",-3.89197177719388,0.000159502640424,0.000233682815779086,"IL1A"
"231250_at",-3.95461903080309,0.000137186310529576,0.000201760078214007,"LOC101060400"
"1555745_a_at",-3.97655831647922,0.000123621050073666,0.000182335094087459,"LYZ"
"232054_at",-3.98592891634617,0.000110857326976938,0.000164141748164113,"LINC02339|PCDH20"
"208383_s_at",-4.00051592374604,0.00011849027501418,0.000175104836917673,"PCK1"
"205950_s_at",-4.06626015037096,8.41824347463183e-05,0.000125251027790683,"CA1"
"227048_at",-4.11100405154692,7.02720471889908e-05,0.000104962443167166,"LAMA1"
"1552455_at",-4.12903593279792,6.68980463704785e-05,0.000100118190609191,"PRUNE2"
"223704_s_at",-4.13495593318878,6.29016009885184e-05,9.42293063732111e-05,"DMRT2"
"206286_s_at",-4.1675655321756,7.58724822909695e-05,0.000113217125133991,"TDGF1|TDGF1P3"
"227702_at",-4.20918945945869,4.74359779598217e-05,7.14105036936943e-05,"CYP4X1"
"236741_at",-4.21316314234852,4.66820709307132e-05,7.03740826596954e-05,"WDR72"
"206367_at",-4.28686741614967,3.79279265544973e-05,5.72659324999363e-05,"REN"
"1569582_at",-4.31667244455507,3.10702454473354e-05,4.70044918773424e-05,"AADACP1"
"219795_at",-4.37997751637962,2.8586380179376e-05,4.33324238164601e-05,"SLC6A14"
"1553486_a_at",-4.39103384616373,2.64474399096234e-05,4.01696731166999e-05,"C17orf78"
"1556834_at",-4.41171398740973,2.13941998645298e-05,3.27217981944007e-05,"DSG2-AS1"
"207052_at",-4.44805023928466,2.0271430690195e-05,3.11289472283737e-05,"HAVCR1"
"204818_at",-4.45435413918022,1.9264202824644e-05,2.96119422937048e-05,"HSD17B2"
"215657_at",-4.48834862174652,1.6021156996901e-05,2.47262009700155e-05,"SLC26A3"
"214385_s_at",-4.50457432455096,1.47710966815123e-05,2.2866075853787e-05,"MUC5AC"
"224355_s_at",-4.54101993490851,1.32454907317227e-05,2.05667812477358e-05,"MS4A8"
"209752_at",-4.57063773135566,1.3176327765154e-05,2.04801602116251e-05,"REG1A"
"203896_s_at",-4.6032745062448,1.31402590363899e-05,2.0444854252757e-05,"PLCB4"
"238878_at",-4.61125821857184,1.17298252974733e-05,1.83061799494715e-05,"ARX"
"213558_at",-4.61266259534955,9.35489556562434e-06,1.47046664383684e-05,"PCLO"
"232707_at",-4.65469664819878,8.80403040060558e-06,1.38672536453983e-05,"ISX"
"239697_x_at",-4.67476335969599,8.22481839144157e-06,1.29816463477289e-05,"C3orf67"
"205825_at",-4.69466412420046,6.81921645824894e-06,1.08188812410146e-05,"PCSK1"
"211357_s_at",-4.70516772585385,7.6127985562581e-06,1.20280645919826e-05,"ALDOB"
"39248_at",-4.70810520562379,6.78855805189515e-06,1.07814132546177e-05,"AQP3"
"238017_at",-4.73572903318351,7.36730611776021e-06,1.16642664594528e-05,"SDR16C5"
"1555772_a_at",-4.85714566164126,3.38230900128909e-06,5.42800322953208e-06,"CDC25A"
"1553319_at",-4.86526931517588,3.21123841688914e-06,5.17516422763923e-06,"OXGR1"
"232530_at",-4.87730990278209,3.28227392340559e-06,5.27299200077016e-06,"PLD1"
"208473_s_at",-4.90420794615587,3.40596437118211e-06,5.46024235840819e-06,"GP2"
"207529_at",-4.91829836016995,2.55008159232806e-06,4.13140202947541e-06,"DEFA5"
"207200_at",-4.96836182876698,2.64230779153239e-06,4.27629305373793e-06,"OTC"
"235210_s_at",-4.98028157149238,2.00666238106952e-06,3.26482476664977e-06,"SBSPON"
"1552367_a_at",-4.98345474906815,1.97702308014018e-06,3.22688948368295e-06,"SCIN"
"219970_at",-5.00046855480389,1.98077372782265e-06,3.22956823993235e-06,"GIPC2"
"207217_s_at",-5.00922011520612,2.95643583707371e-06,4.77458150480997e-06,"NOX1"
"203691_at",-5.0207785930393,1.99916582288864e-06,3.25608816472607e-06,"PI3"
"203892_at",-5.04161954983662,1.51324678491032e-06,2.4911621803201e-06,"WFDC2"
"206340_at",-5.09393957739448,1.21936954440688e-06,2.01604187093622e-06,"NR1H4"
"210147_at",-5.09472251876738,1.18110042213284e-06,1.954880806795e-06,"ART3"
"206268_at",-5.09889358658997,1.78106130146492e-06,2.91325304758845e-06,"LEFTY1"
"230645_at",-5.15721892508893,9.11198463807025e-07,1.51800309911704e-06,"FRMD3"
"1555019_at",-5.18422380531085,8.0009154480746e-07,1.33435746742944e-06,"CDHR1"
"205311_at",-5.25576270869445,9.39887830589923e-07,1.56409594416649e-06,"DDC"
"217564_s_at",-5.32948731101735,5.0719520665457e-07,8.50510253437181e-07,"CPS1"
"207245_at",-5.34087792806014,3.93043410594797e-07,6.61990606843381e-07,"UGT2B17"
"220075_s_at",-5.3524051027565,3.92137663810935e-07,6.61192470588703e-07,"CDHR5"
"205799_s_at",-5.37513083357133,3.66873609794435e-07,6.19959709266313e-07,"SLC3A1"
"235048_at",-5.395824347851,3.45329159684918e-07,5.84843964023905e-07,"FAM169A"
"220446_s_at",-5.4168072188683,3.07809567161689e-07,5.22457258674663e-07,"CHST4"
"238378_at",-5.51820855461176,1.9065688107437e-07,3.27604584651919e-07,"GPRIN3"
"219937_at",-5.52094457801638,2.49648270235807e-07,4.25735815507406e-07,"TRHDE"
"237515_at",-5.53466575909765,1.78120486166092e-07,3.06407263281221e-07,"TLCD4"
"205513_at",-5.54470178596766,2.34780090019134e-07,4.02067469596526e-07,"TCN1"
"215703_at",-5.57202568183349,1.39026152086042e-07,2.40507388523989e-07,"CFTR"
"205654_at",-5.58372169128371,1.37158702117405e-07,2.37545218259895e-07,"C4BPA"
"236219_at",-5.61806184604699,1.26330616949656e-07,2.19039835277376e-07,"SLC35G1"
"205009_at",-5.63277276037798,1.67161811215034e-07,2.87879339674035e-07,"TFF1"
"205472_s_at",-5.64737576361439,1.65330402888649e-07,2.8504599867401e-07,"DACH1"
"232277_at",-5.68399225325788,8.60639715560174e-08,1.50243945783652e-07,"SLC28A3"
"220834_at",-5.72896543669695,7.75128206019647e-08,1.35625289533266e-07,"MS4A12"
"206209_s_at",-5.74349643641977,9.7321587448273e-08,1.69317443617393e-07,"CA4"
"205815_at",-5.74397425467967,6.30603637975346e-08,1.10971743648305e-07,"REG3A"
"236430_at",-5.85594713202251,4.04965946130486e-08,7.18427420076216e-08,"TMED6"
"1554190_s_at",-5.86109223521284,5.05766479899187e-08,8.93112434516327e-08,"PLEKHS1"
"220432_s_at",-5.88433548350714,4.53577812736915e-08,8.02806510173662e-08,"CYP39A1"
"209301_at",-5.96364241954049,2.30814114028846e-08,4.14274804898198e-08,"CA2"
"213953_at",-5.97957909742425,9.96513811138478e-08,1.73173966498639e-07,"KRT20"
"207814_at",-5.98885746369608,1.89160674522543e-08,3.41918527383722e-08,"DEFA6"
"207392_x_at",-6.00062716470833,2.08255293437602e-08,3.75104534415258e-08,"UGT2B15"
"220812_s_at",-6.12513725978249,1.04848849964732e-08,1.91784455550783e-08,"HHLA2"
"213432_at",-6.12551477769759,1.04030153947766e-08,1.90742713406023e-08,"MUC5B"
"203908_at",-6.15985361176851,8.58651120823603e-09,1.58194328036214e-08,"SLC4A4"
"1552870_s_at",-6.22629548548703,6.71525813897788e-09,1.24468041292677e-08,"AXDND1"
"231693_at",-6.22782010683288,6.02365722265711e-09,1.12056126462795e-08,"FABP1"
"241994_at",-6.23022306745391,5.90515557989078e-09,1.09985318647358e-08,"XDH"
"228338_at",-6.28239641106235,5.59716143328757e-09,1.04503099443454e-08,"COLCA2"
"242093_at",-6.29873246278809,5.10552820247248e-09,9.54403379485393e-09,"SYTL5"
"230318_at",-6.35405694871428,3.98867175264789e-09,7.48364761434303e-09,"SERPINA1"
"204304_s_at",-6.37728148327248,1.04204769283235e-08,1.90834332263915e-08,"PROM1"
"206262_at",-6.46133691104207,1.8429176446805e-09,3.49196400248248e-09,"ADH1C"
"207259_at",-6.49832667145179,1.80198970656454e-09,3.41864466016148e-09,"ANKRD40CL"
"220723_s_at",-6.55959848525387,1.27627427315082e-09,2.43637894288517e-09,"CWH43"
"203860_at",-6.59699775039192,1.07527958118717e-09,2.05524723944764e-09,"PCCA"
"206149_at",-6.61552875684037,8.54127247785972e-10,1.64693805586943e-09,"CHP2"
"212768_s_at",-6.6447225948969,2.19417830503029e-09,4.14726788271775e-09,"OLFM4"
"240110_at",-6.7018991437712,5.50591714300839e-10,1.06838518960023e-09,"HMGCS2"
"242626_at",-6.78703558247004,4.77790963524933e-10,9.2947644873783e-10,"SAMD5"
"229070_at",-6.8799999699394,2.19573609441302e-10,4.34886411454895e-10,"ADTRP"
"238143_at",-6.92757994246535,1.9770224044531e-10,3.93604850613485e-10,"LYPD8"
"207074_s_at",-7.04233826657904,1.02274599876297e-10,2.05758754810263e-10,"SLC18A1"
"206000_at",-7.05687196416591,2.66284324864759e-10,5.25362501762818e-10,"MEP1A"
"206664_at",-7.10559146586386,7.21629070203256e-11,1.47505221159037e-10,"SI"
"208170_s_at",-7.12335016393324,9.89545149272489e-11,1.99603902969194e-10,"TRIM31"
"208126_s_at",-7.12341339639636,8.499687409662e-11,1.73045497662134e-10,"CYP2C18"
"206561_s_at",-7.1494202502527,9.53619610664336e-11,1.93376374030079e-10,"AKR1B10"
"236225_at",-7.17506954456272,5.58385534391366e-11,1.14750101094387e-10,"GGT6"
"227629_at",-7.19837874679725,6.2643482290945e-11,1.28389787667251e-10,"PRLR"
"232504_at",-7.25785371579301,3.3663418098477e-11,6.95528921845726e-11,"MIR146A"
"229254_at",-7.29291970811011,2.51524692365615e-11,5.23924223145247e-11,"MFSD4A"
"207249_s_at",-7.3180313938039,9.83825597962496e-11,1.98712004021185e-10,"SLC28A2"
"241547_at",-7.33358144986738,2.32504483979829e-11,4.8695535564038e-11,"A1CF"
"205476_at",-7.42760377689317,1.76765029711524e-11,3.73794558685558e-11,"CCL20"
"208250_s_at",-7.54360771699229,8.32267931176673e-12,1.79212686727354e-11,"DMBT1"
"206797_at",-7.60799770788873,5.07422701366112e-12,1.10822276147149e-11,"NAT2"
"220030_at",-7.65511878689249,1.87737347419953e-11,3.95903414462739e-11,"STYK1"
"1552502_s_at",-7.70317589823953,5.6392499906693e-12,1.22812115728516e-11,"RHBDL2"
"206199_at",-7.71356037076149,4.23072875217201e-12,9.29303546567482e-12,"CEACAM7"
"220026_at",-7.72500207037363,2.74928851028875e-12,6.10908666074321e-12,"CLCA4"
"205554_s_at",-7.7387801280482,2.31991185650188e-12,5.20027094041636e-12,"DNASE1L3"
"226654_at",-7.76206298703527,3.52237044193269e-12,7.77053191152585e-12,"MUC12"
"239319_at",-7.78555869205625,2.05710709502728e-12,4.62471506973093e-12,"LINC00992"
"205776_at",-7.87941236817661,1.4937992498837e-12,3.39318494298507e-12,"FMO5"
"205979_at",-7.90327020544112,9.72119743092082e-13,2.23470769770868e-12,"SCGB2A1"
"1562921_at",-7.92098024264863,8.61487273372845e-13,1.99235198721122e-12,"EP300-AS1"
"227735_s_at",-7.95972367803864,9.09230592817758e-13,2.09959583349018e-12,"C10orf99"
"215125_s_at",-7.96766176134986,1.26209515305621e-12,2.87539833233491e-12,"UGT1A1|UGT1A10|UGT1A3|UGT1A4|UGT1A5|UGT1A6|UGT1A7|UGT1A8|UGT1A9"
"220376_at",-7.98459819012273,2.08962248528301e-12,4.69092672282739e-12,"LRRC19"
"204179_at",-7.99458155549598,7.45693772545931e-13,1.7297835844967e-12,"MB"
"242098_at",-8.00535999777522,5.97868277753014e-13,1.39746005074788e-12,"ARFGEF3"
"244385_at",-8.0118636215665,5.37923838857766e-13,1.26119662678597e-12,"KDM4C"
"210619_s_at",-8.06817076001546,3.86329678070739e-13,9.14174245944825e-13,"HYAL1"
"220234_at",-8.10382697055575,3.75088491167615e-13,8.88948111420461e-13,"CA8"
"227506_at",-8.12034947501701,3.72325865028062e-13,8.83768836213896e-13,"SLC16A9"
"214156_at",-8.21534462336411,1.88152067899786e-13,4.55072379075154e-13,"MYRIP"
"207601_at",-8.22123301965536,1.87234229772975e-13,4.54026273095534e-13,"SULT1B1"
"1554436_a_at",-8.27476247033855,2.4470400404212e-12,5.46922379837205e-12,"REG4"
"1568603_at",-8.37909782173576,1.2150235596671e-13,2.9668278626002e-13,"CADPS"
"1568634_a_at",-8.4330879155617,5.52015164727697e-14,1.37868714061681e-13,"LRRC66"
"238103_at",-8.52824030249359,4.45472278838341e-13,1.04925855215615e-12,"SMIM31"
"230244_at",-8.63969204218079,3.53056725351663e-14,8.90493981076435e-14,"SNORC"
"210377_at",-8.96426304294655,2.91684491392484e-15,8.03181576118512e-15,"ACSM3"
"214261_s_at",-8.96480487952986,3.18273818736121e-15,8.70137886580359e-15,"ADH6"
"232481_s_at",-9.04882847144017,2.03535701139529e-15,5.67601381502038e-15,"SLITRK6"
"204213_at",-9.04966826683689,3.08180496951979e-15,8.44050699165438e-15,"PIGR"
"221305_s_at",-9.16164463390438,1.42060014234836e-15,3.9907134274043e-15,"UGT1A1|UGT1A3|UGT1A5|UGT1A8|UGT1A9"
"231439_at",-9.25454789295173,9.84946888529677e-16,2.8028878928233e-15,"LRATD1"
"228241_at",-9.4254253700798,1.12442042782591e-13,2.7632225922977e-13,"AGR3"
"214142_at",-9.52062471156409,3.46976603775995e-16,1.02750711872543e-15,"ZG16"
"204895_x_at",-9.55015404611566,6.1981385263129e-16,1.80063568952278e-15,"MUC4"
"208063_s_at",-9.66801347743607,4.80541825293339e-17,1.5138056265928e-16,"CAPN9"
"217590_s_at",-9.83953499556216,2.15109496689691e-17,6.93331872488246e-17,"TRPA1"
"241031_at",-9.9932261092358,2.29422073272533e-17,7.36363090524629e-17,"C2CD4A"
"223970_at",-10.0072141201466,7.10445666201959e-18,2.36454851077217e-17,"RETNLB"
"220645_at",-10.0560203315634,5.53365204477467e-18,1.8660839825e-17,"NXPE4"
"1552834_at",-10.1816382274156,3.56518097212583e-18,1.22109442244399e-17,"B3GNT6"
"219727_at",-10.3382589171193,3.3530155177775e-18,1.15100151518326e-17,"DUOX2"
"219955_at",-10.4771595197575,4.59268106114607e-19,1.67813716100588e-18,"L1TD1"
"228004_at",-10.9668560772665,3.20153087932519e-20,1.2797764428843e-19,"LINC00261"
"238846_at",-11.004975546067,3.44431610591589e-19,1.27681548623662e-18,"TNFRSF11A"
"223597_at",-11.0977608049692,1.28476127758793e-20,5.28755246233097e-20,"ITLN1"
"240856_at",-11.1155496412576,1.61012568217221e-20,6.55612345586612e-20,"FFAR4"
"1559538_at",-11.3707035693559,4.70334104474943e-21,1.99468563421368e-20,"GAU1"
"221874_at",-11.4957579811477,5.08963531649198e-21,2.14662029464166e-20,"KIAA1324"
"227226_at",-12.0694355445455,1.89878808976047e-22,8.8360017186118e-22,"MRAP2"
"207214_at",-12.2122467093841,7.67065158413572e-22,3.43385016821982e-21,"SPINK4"
"230615_at",-12.292619764974,5.88602422082973e-23,2.89758941546312e-22,"DUOXA2"
"1553828_at",-12.5186017055264,8.61718481495261e-24,4.47217286498049e-23,"NXPE1"
"242601_at",-12.5863443757738,5.03317932898199e-24,2.67562415023313e-23,"HEPACAM2"
"238750_at",-12.7252878640803,1.08605591216437e-24,6.11305735854284e-24,"CCL28"
"220622_at",-13.1346067365202,1.469233470189e-25,8.99758577143741e-25,"LRRC31"
"210107_at",-13.2744461407883,2.9029608858388e-25,1.70284793724874e-24,"CLCA1"
"204673_at",-13.4069664246303,1.76587962083503e-24,9.79551340397981e-24,"MUC2"
"227725_at",-13.4923395469676,2.82044436544213e-23,1.43458482508037e-22,"ST6GALNAC1"
"203240_at",-16.2191139075554,4.6907054739414e-29,3.98970560033571e-28,"FCGBP"
